modname:mysticalagriculture

texture:id=prosperity_block,filename=assets/mysticalagriculture/textures/block/prosperity_block.png,xcount=1,ycount=1
block:id=%soulstone_cobble_wall,state=west:none/east:tall/up:true/south:tall/north:tall,patch0=0:soulstone_cobble,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,state=west:low/east:tall/up:true/south:tall/north:tall,patch0=0:soulstone_cobble,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,state=west:tall/east:tall/up:true/south:tall/north:tall,patch0=0:soulstone_cobble,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,state=west:none/east:tall/up:false/south:tall/north:tall,patch0=0:soulstone_cobble,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,state=west:low/east:tall/up:false/south:tall/north:tall,patch0=0:soulstone_cobble,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,state=west:tall/east:tall/up:false/south:tall/north:tall,patch0=0:soulstone_cobble,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:none/east:none/up:true/south:none/north:none,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:low/east:none/up:true/south:none/north:none,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:tall/east:none/up:true/south:none/north:none,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:none/east:none/up:false/south:none/north:none,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:low/east:none/up:false/south:none/north:none,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:tall/east:none/up:false/south:none/north:none,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:none/east:none/up:true/south:low/north:none,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:low/east:none/up:true/south:low/north:none,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:tall/east:none/up:true/south:low/north:none,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:none/east:none/up:false/south:low/north:none,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:low/east:none/up:false/south:low/north:none,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:tall/east:none/up:false/south:low/north:none,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:none/east:none/up:true/south:tall/north:none,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:low/east:none/up:true/south:tall/north:none,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:tall/east:none/up:true/south:tall/north:none,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:none/east:none/up:false/south:tall/north:none,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:low/east:none/up:false/south:tall/north:none,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:tall/east:none/up:false/south:tall/north:none,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:none/east:none/up:true/south:none/north:low,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:low/east:none/up:true/south:none/north:low,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:tall/east:none/up:true/south:none/north:low,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:none/east:none/up:false/south:none/north:low,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:low/east:none/up:false/south:none/north:low,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:tall/east:none/up:false/south:none/north:low,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:none/east:none/up:true/south:low/north:low,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:low/east:none/up:true/south:low/north:low,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:tall/east:none/up:true/south:low/north:low,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:none/east:none/up:false/south:low/north:low,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:low/east:none/up:false/south:low/north:low,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:tall/east:none/up:false/south:low/north:low,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:none/east:none/up:true/south:tall/north:low,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:low/east:none/up:true/south:tall/north:low,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:tall/east:none/up:true/south:tall/north:low,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:none/east:none/up:false/south:tall/north:low,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:low/east:none/up:false/south:tall/north:low,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:tall/east:none/up:false/south:tall/north:low,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:none/east:none/up:true/south:none/north:tall,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:low/east:none/up:true/south:none/north:tall,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:tall/east:none/up:true/south:none/north:tall,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:none/east:none/up:false/south:none/north:tall,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:low/east:none/up:false/south:none/north:tall,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:tall/east:none/up:false/south:none/north:tall,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:none/east:none/up:true/south:low/north:tall,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:low/east:none/up:true/south:low/north:tall,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:tall/east:none/up:true/south:low/north:tall,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:none/east:none/up:false/south:low/north:tall,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:low/east:none/up:false/south:low/north:tall,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:tall/east:none/up:false/south:low/north:tall,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:none/east:none/up:true/south:tall/north:tall,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:low/east:none/up:true/south:tall/north:tall,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:tall/east:none/up:true/south:tall/north:tall,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:none/east:none/up:false/south:tall/north:tall,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:low/east:none/up:false/south:tall/north:tall,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:tall/east:none/up:false/south:tall/north:tall,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:none/east:low/up:true/south:none/north:none,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:low/east:low/up:true/south:none/north:none,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:tall/east:low/up:true/south:none/north:none,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:none/east:low/up:false/south:none/north:none,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:low/east:low/up:false/south:none/north:none,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:tall/east:low/up:false/south:none/north:none,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:none/east:low/up:true/south:low/north:none,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:low/east:low/up:true/south:low/north:none,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:tall/east:low/up:true/south:low/north:none,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:none/east:low/up:false/south:low/north:none,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:low/east:low/up:false/south:low/north:none,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:tall/east:low/up:false/south:low/north:none,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:none/east:low/up:true/south:tall/north:none,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:low/east:low/up:true/south:tall/north:none,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:tall/east:low/up:true/south:tall/north:none,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:none/east:low/up:false/south:tall/north:none,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:low/east:low/up:false/south:tall/north:none,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:tall/east:low/up:false/south:tall/north:none,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:none/east:low/up:true/south:none/north:low,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:low/east:low/up:true/south:none/north:low,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:tall/east:low/up:true/south:none/north:low,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:none/east:low/up:false/south:none/north:low,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:low/east:low/up:false/south:none/north:low,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:tall/east:low/up:false/south:none/north:low,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:none/east:low/up:true/south:low/north:low,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:low/east:low/up:true/south:low/north:low,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:tall/east:low/up:true/south:low/north:low,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:none/east:low/up:false/south:low/north:low,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:low/east:low/up:false/south:low/north:low,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:tall/east:low/up:false/south:low/north:low,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:none/east:low/up:true/south:tall/north:low,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:low/east:low/up:true/south:tall/north:low,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:tall/east:low/up:true/south:tall/north:low,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:none/east:low/up:false/south:tall/north:low,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:low/east:low/up:false/south:tall/north:low,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:tall/east:low/up:false/south:tall/north:low,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:none/east:low/up:true/south:none/north:tall,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:low/east:low/up:true/south:none/north:tall,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:tall/east:low/up:true/south:none/north:tall,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:none/east:low/up:false/south:none/north:tall,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:low/east:low/up:false/south:none/north:tall,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:tall/east:low/up:false/south:none/north:tall,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:none/east:low/up:true/south:low/north:tall,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:low/east:low/up:true/south:low/north:tall,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:tall/east:low/up:true/south:low/north:tall,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:none/east:low/up:false/south:low/north:tall,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:low/east:low/up:false/south:low/north:tall,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:tall/east:low/up:false/south:low/north:tall,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:none/east:low/up:true/south:tall/north:tall,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:low/east:low/up:true/south:tall/north:tall,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:tall/east:low/up:true/south:tall/north:tall,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:none/east:low/up:false/south:tall/north:tall,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:low/east:low/up:false/south:tall/north:tall,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:tall/east:low/up:false/south:tall/north:tall,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:none/east:tall/up:true/south:none/north:none,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_bricks_wall,state=west:low/east:tall/up:true/south:none/north:none,patch0=0:soulstone_bricks,transparency=SEMITRANSPARENT,stdrot=true
